0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,11,29,39,51,78,106,131,157,196,242,381,517,585,692,823,897,985,1058,1231,1492,1611,1762,1949,2166,2325,2700,2943,3213,3559,3730,3949,4071,4338,4562,4703,4879,5070,5307,5583,5822,6016,6016,6410,6528,6737,6899,7073,7279,7595,7872,8096,8421,8674,9029,9365,9648,9868,10141,10439,10675,11074,11345,11641,11737,12047,12331,13002,13235,13618,14056,14416,14919,15575,15955,16448,16944,17271,17862,18540,18675,18760,18981,19295,19950,20407,20830,21326,21891,22739,23599,24486,25494,26145,26780,27163,28041,28830,29377,29846,30277,30919,31871,32998,33969,34867,35223,36949,37816,38729,39874,41619,42608,43695,44615,45519,46685,48885,50216,51651,53288,55236,56940,58751,60758,62756,64893,66668,68541,70006,71455,73839,75628,77752,78914,80728,81976,83381,85351,87305,88923,91016,92232,93270,94219,96152,97857,99723,1.0088e+05,1.0256e+05,1.0339e+05,1.0433e+05,1.051e+05,1.0585e+05,1.0712e+05,1.0796e+05,1.0853e+05,1.0988e+05,1.1099e+05,1.1196e+05,1.1314e+05,1.1403e+05,1.1456e+05,1.162e+05,1.1673e+05,1.1874e+05,1.205e+05,1.2165e+05,1.2335e+05,1.2469e+05,1.2551e+05,1.2706e+05,1.2768e+05,1.2873e+05,1.2983e+05,1.3124e+05,1.3175e+05,1.3239e+05,1.3302e+05,1.3382e+05,1.3497e+05,1.361e+05,1.3704e+05,1.3813e+05,1.3883e+05,1.3953e+05,1.4041e+05,1.4107e+05,1.4218e+05,1.4347e+05,1.4425e+05,1.4506e+05,1.4587e+05,1.4644e+05,1.4747e+05,1.4992e+05,1.5085e+05,1.5158e+05,1.5224e+05,1.528e+05,1.5395e+05,1.5499e+05,1.5594e+05,1.5762e+05,1.5841e+05,1.5894e+05,1.597e+05,1.6063e+05,1.6118e+05,1.6266e+05,1.6371e+05,1.6452e+05,1.6524e+05,1.6634e+05,1.6712e+05,1.683e+05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,6,14,14,14,19,24,30,36,36,38,65,73,86,110,133,155,185,204,259,309,405,466,535,592,674,719,808,876,876,1042,1042,1107,1156,1292,1293,1343,1497,1554,1601,1631,1703,1750,1810,1876,1922,1969,2024,2092,2142,2218,2275,2317,2347,2407,2471,2540,2596,2641,2719,2798,2874,2944,3023,3113,3179,3237,3308,3366,3424,3486,3555,3566,3628,3664,3738,3754,3801,3824,3862,3884,3901,3971,4017,4062,4116,4173,4232,4265,4325,4399,4491,4491,4581,4837,4903,4975,5146,5286,5286,5545,5728,6004,6124,6269,6475,6653,6838,6982,7173,7342,7465,7709,7981,8227,8370,8537,8805,9163,9504,9798,10091,10256,10450,10653,11017,11275,11657,11972,12233,12594,12864,13289,13580,13920,14344,14606,14891,15141,15457,15840,16221,16481,16802,17113,17414,17813,18156,18467,18738,18980,19300,19574,19811,20206,20560,20812,21021,21304,21548,21817,22111,22504,22745,22928,23143,23332,23615,23853,24129,24353,24558,24787,24965,25151,25440,25667,25924,26083,26304,26432,26687,26949,27194,27380,27518,27673,27787,27961,28168,28450,28631,28631,28948,29132,29339,29616,29864,30063,30257,30569,30758,31115,31559,31824,32063,32232,32522,32735,33078,33369,33711,33960,34234,34512,34802,35272,35667,36055,36382,36575,36879,37254,37613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,7,12,16,22,41,47,47,79,112,153,204,305,390,499,688,928,1240,1774,2315,2808,3389,4101,4897,5930,7166,8449,10300,11418,12938,14635,16398,18050,19768,21426,22631,23961,25094,26372,27865,29445,31189,32421,33421,34732,35551,37833,39645,40575,42023,42952,44523,45703,47330,48928,49830,50546,52114,53148,54078,55216,56618,57793,59166,59675,60517,61298,62288,63308,64350,64849,65812,66445,67254,68369,69316,70105,70639,70995,71835,72601,73250,73993,74697,75122,75633,76197,76743,77297,77775,78456,78826,79253,79776,80214,80731,81340,81787,82041,82420,82795,83094,83474,83970,84335,84639,85225,85827,86285,86723,87432,88003,88407,88990,89624,90244,91057,91815,92327,92794,93487,94244,95033,95828,96691,97386,97944,98472,99394,1.0036e+05,1.0113e+05,1.0212e+05,1.0281e+05,1.034e+05,1.044e+05,1.0541e+05,1.0616e+05,1.0701e+05,1.0817e+05,1.0896e+05,1.0958e+05,1.1081e+05,1.1189e+05,1.1272e+05,1.1356e+05,1.1452e+05,1.1518e+05,1.1571e+05,1.1654e+05,1.1736e+05,1.1805e+05,1.188e+05,1.1954e+05,1.2016e+05,1.2074e+05,1.2163e+05,1.2238e+05,1.2324e+05,1.2415e+05,1.2493e+05,1.2568e+05,1.2619e+05,1.2674e+05,1.2732e+05,1.2794e+05,1.2868e+05,1.2938e+05,1.3007e+05,1.3056e+05,1.3107e+05,1.316e+05,1.3209e+05,1.3268e+05,1.3351e+05,1.3428e+05,1.3481e+05,1.3543e+05,1.3611e+05,1.3704e+05,1.3795e+05,1.3883e+05,1.3954e+05,1.4005e+05,1.4073e+05,1.4132e+05,1.4214e+05,1.4277e+05,1.4371e+05,1.4451e+05,1.4502e+05,1.4578e+05,1.4679e+05,1.4752e+05,1.4841e+05,1.4913e+05,1.4978e+05,1.5038e+05,1.5117e+05,1.5192e+05,1.5273e+05,1.5353e+05,1.5426e+05,1.5515e+05,1.5592e+05,1.5674e+05,1.5829e+05,1.5916e+05,1.6007e+05,1.6123e+05,1.6123e+05,1.6302e+05,1.6398e+05,1.6505e+05,1.6629e+05,1.6765e+05,1.69e+05,1.7038e+05,1.7134e+05,1.7233e+05,1.741e+05,1.7532e+05,1.7684e+05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,3,3,3,5,3,12,20,20,21,23,33,44,54,58,74,97,115,123,151,189,225,271,385,460,541,611,677,772,874,1029,1159,1330,1607,1607,2209,2525,2525,3111,3099,3367,3952,4308,4522,4892,5291,5573,6000,6427,6847,7147,7405,7614,7923,8291,8618,8939,9121,9289,9570,9842,10167,10416,10626,10911,11044,11203,11410,11591,11794,12009,12249,12370,12526,12894,13100,13254,13467,13579,13579,13724,13860,13998,14136,14320,14429,14492,14613,14720,14826,14942,14942,14942,15129,15178,15243,15349,15434,15434,15434,15577,15648,15697,15753,15821,15821,15821,15936,16010,16083,16117,16138,16138,16138,16232,16281,16321,16409,16453,16453,16453,16453,16616,16666,16705,16774,16774,16774,16949,17050,17076,17147,17229,17229,17229,17340,17422,17488,17574,17650,17650,17650,17941,18151,18210,18360,18432,18432,18432,18656,18800,18874,19004,19131,19131,19131,19327,19446,19508,19619,19714,19714,19714,19951,20071,20136,20212,20363,20363,20363,20643,20713,20760,20895,20989,20989,20989,21255,21308,21356,21421,21521,21521,21521,21521,21870,21943,22049,22172,22172,22172,22397,22517,22605,22735,22867,22867,22867,23179,23291,23374,23508,23378,23378,23378,23621,23753,23871,24037,24199,24199,24199,24542,24719,24821,25090,25339,25339,25339,25339,26005,26045,26319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,7,10,7,8,19,19,30,46,59,79,125,172,192,291,331,406,406,523,629,738,882,1027,1227,1488,1627,1836,1964,2137,2309,2309,2673,2942,3084,3186,3257,3415,3518,3782,3948,4092,4221,4287,4280,4595,4746,4898,5076,5317,5427,5547,5685,5885,6043,6270,6405,6535,6622,6714,6917,7134,7294,7415,7550,7669,7765,7917,8127,8371,8523,8638,8748,8858,9057,9309,9556,9756,9832,10064,10260,10417,10746,10996,11454,11731,11998,12049,12105,13012,13092,13837,14314,14718,15223,15884,16590,17342,18160,18727,19305,19857,20805,21868,22974,23848,24807,25687,26983,28075,29346,30892,32225,33488,35195,36662,38400,40126,41930,43364,44836,45779,47291,49006,50659,52860,54763,56219,58400,60183,61945,63857,65380,67596,69007,70823,72471,73939,75881,77216,78383,79559,81175,82874,84550,85939,87465,88618,89705,90877,92131,93395,94745,95929,96867,97569,98493,99296,1.002e+05,1.0111e+05,1.0213e+05,1.0272e+05,1.0315e+05,1.0382e+05,1.0455e+05,1.0543e+05,1.0644e+05,1.0732e+05,1.08e+05,1.0853e+05,1.0944e+05,1.1001e+05,1.1049e+05,1.1179e+05,1.1305e+05,1.141e+05,1.1475e+05,1.1554e+05,1.1616e+05,1.173e+05,1.1889e+05,1.1982e+05,1.2045e+05,1.2109e+05,1.2136e+05,1.2163e+05,1.22e+05,1.2434e+05,1.2523e+05,1.2706e+05,1.2781e+05,1.2855e+05,1.2918e+05,1.3044e+05,1.3128e+05,1.3214e+05,1.3261e+05,1.33e+05,1.3563e+05,1.365e+05,1.3746e+05,1.3863e+05,1.3994e+05,1.4052e+05,1.4107e+05,1.422e+05,1.4249e+05,1.4284e+05,1.4367e+05,1.4528e+05,1.4595e+05,1.465e+05,1.4727e+05,1.4797e+05,1.4897e+05,1.4984e+05,1.5074e+05,1.515e+05,1.5212e+05,1.529e+05,1.5379e+05,1.5503e+05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,8,8,10,11,11,14,14,14,21,28,30,41,46,58,68,90,101,108,129,165,187,212,240,288,320,393,447,536,626,730,868,988,1168,1311,1411,1542,1635,1685,1755,1858,1956,2040,2147,2212,2244,2313,2373,2449,2525,2588,2631,2668,2721,2779,2905,3144,3392,3516,3613,3662,3731,3791,3886,3958,3986,4026,4084,4176,4176,4355,4463,4562,4585,4652,4709,4792,4865,4959,4992,5033,5066,5161,5245,5275,5365,5436,5469,5521,5602,5663,5740,5831,5896,5926,5964,6048,6107,6156,6223,6295,6324,6351,6417,6477,6533,6624,6678,6713,6762,6824,6892,6977,7027,7062,7104,7162,7241,7334,7398,7451,7496,7521,7569,7649,7691,7786,7859,7903,7940,8016,8074,8140,8197,8298,8388,8437,8485,8633,8677,8756,8859,8947,9012,9071,9159,9263,9338,9443,9570,9628,9678,9780,9862,9989,10083,10239,10325,10406,10531,10656,10846,11091,11231,11379,11459,11525,12148,12470,12894,13274,13461,13700,13953,14285,14543,14834,15054,15245,15348,15516,15776,16059,16379,16580,16742,16935,17232,17627,18015,18384,18636,18809,19129,19574,20037,20494,21073,21480,21677,21935,22326,23073,23459,23921,24351,24531,24808,25837,26371,27145,27877,28493,28854,29268,30142,30936
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,9,18,26,32,32,52,74,100,154,222,301,391,608,765,906,1084,1298,1491,1693,1890,2352,2888,2951,2996,3240,3540,3705,4026,4246,4511,4762,4997,5373,5467,5682,5682,6011,6102,6418,6889,7053,7207,7207,8070,8531,8990,9434,9672,9803,10116,10482,11632,12393,12904,13295,13409,13651,13808,14151,14471,14685,15242,15805,16061,16387,16644,16945,17041,17684,18074,18074,18617,19051,19442,19756,20172,20524,20903,21292,21674,22159,22159,22159,23912,24391,24741,25205,25708,26018,26528,27087,27431,27839,28607,29037,29828,30486,31214,31570,32205,33437,33851,34486,34928,35654,36577,37351,38736,39447,39447,41535,42730,44486,46031,47821,49230,50375,51076,52515,54926,56492,58416,59858,60773,64013,65513,67723,70128,72362,74783,76514,78126,80280,82729,85241,87301,89006,92096,94613,97142,98881,1.009e+05,1.0396e+05,1.0614e+05,1.0756e+05,1.0856e+05,1.1034e+05,1.1195e+05,1.1416e+05,1.1655e+05,1.1832e+05,1.2042e+05,1.2159e+05,1.2258e+05,1.2402e+05,1.261e+05,1.2802e+05,1.2929e+05,1.3122e+05,1.3224e+05,1.3324e+05,1.3524e+05,1.3659e+05,1.3824e+05,1.3946e+05,1.4128e+05,1.4194e+05,1.4275e+05,1.4464e+05,1.4644e+05,1.4805e+05,1.4949e+05,1.503e+05,1.5211e+05,1.5346e+05,1.5493e+05,1.566e+05,1.5764e+05,1.5937e+05,1.611e+05,1.6207e+05,1.627e+05,1.6353e+05,1.6513e+05,1.6672e+05,1.6773e+05,1.6865e+05,1.7106e+05,1.7201e+05,1.7384e+05,1.7488e+05,1.7719e+05,1.7812e+05,1.8016e+05,1.8104e+05,1.8176e+05,1.8339e+05,1.8427e+05,1.86e+05,1.8742e+05,1.8948e+05,1.9019e+05,1.9105e+05,1.9253e+05,1.938e+05,1.9475e+05,1.9592e+05,1.9749e+05,1.9991e+05,2.0155e+05,2.0359e+05,2.0554e+05,2.0707e+05,2.0868e+05,2.1071e+05,2.1361e+05,2.1471e+05,2.1638e+05,2.1865e+05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,11,13,16,21,27,44,60,63,85,110,196,306,429,582,643,758,955,1229,1563,1937,2455,2792,3147,3809,4355,5069,5734,6567,7209,8043,8925,9777,11208,12105,13023,13677,14275,15006,15907,16876,17848,18703,19259,19750,20663,21320,22649,23641,24152,24966,25411,26356,27368,28726,29691,30916,31997,32782,33911,34927,36035,37245,38392,39256,40553,41661,43011,44471,45712,47443,48387,49168,50543,51849,53042,53528,54765,55850,56398,57219,58531,60384,60890,62883,64641,65582,67298,68865,70543,72536,74458,75396,76451,78196,80765,82646,84915,86902,88510,90198,93556,97686,1.0125e+05,1.0538e+05,1.0957e+05,1.1293e+05,1.1778e+05,1.2292e+05,1.2812e+05,1.3454e+05,1.4016e+05,1.4588e+05,1.507e+05,1.5669e+05,1.6304e+05,1.7235e+05,1.7911e+05,1.8678e+05,1.9393e+05,1.974e+05,2.0562e+05,2.16e+05,2.249e+05,2.365e+05,2.4587e+05,2.5437e+05,2.627e+05,2.6972e+05,2.7952e+05,2.9082e+05,3.0578e+05,3.1768e+05,3.2702e+05,3.3516e+05,3.4369e+05,3.5097e+05,3.635e+05,3.7291e+05,3.8023e+05,3.9014e+05,3.9394e+05,4.0019e+05,4.0834e+05,4.1883e+05,4.2806e+05,4.3812e+05,4.4456e+05,4.4797e+05,4.5645e+05,4.6585e+05,4.768e+05,4.8372e+05,4.911e+05,4.9742e+05,5.0312e+05,5.0937e+05,5.1748e+05,5.2374e+05,5.3062e+05,5.3944e+05,5.4631e+05,5.5515e+05,5.6087e+05,5.6857e+05,5.7439e+05,5.7964e+05,5.8531e+05,5.8903e+05,5.9378e+05,5.9801e+05,6.0407e+05,6.1039e+05,6.1429e+05,6.1909e+05,6.2649e+05,6.2931e+05,6.3248e+05,6.3746e+05,6.4159e+05,6.4516e+05,6.5108e+05,6.5555e+05,6.5794e+05,6.5878e+05,6.6216e+05,6.6723e+05,6.6887e+05,6.7467e+05,6.7734e+05,6.816e+05,6.8547e+05,6.9247e+05,6.9652e+05,7.0107e+05,7.0427e+05,7.0765e+05,7.1272e+05,7.3444e+05,7.4102e+05,7.4257e+05,7.4702e+05,7.5071e+05,7.5395e+05,7.584e+05,7.6084e+05,7.669e+05,7.7265e+05,7.7636e+05,7.8193e+05,7.8705e+05,7.8982e+05,7.9393e+05,7.9817e+05,8.0329e+05,8.0735e+05,8.1179e+05,8.1552e+05,8.1803e+05,8.207e+05,8.264e+05,8.3231e+05,8.3714e+05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,8,9,18,26,35,47,62,95,118,162,249,289,330,382,452,573,683,759,847,847,1033,1190,1365,1534,1607,1664,1771,1779,2013,2114,2207,2260,2312,2441,2575,2683,2805,2950,3089,3171,3315,3476,3642,3805,3978,4088,4197,4346,4514,4666,4819,5008,5150,5276,5422,5551,5735,5915,6057,6165,6225,6409,6535,6697,6847,7012,7150,7284,7468,7623,7805,8004,8132,8253,8348,8433,8645,8976,9240,9499,9696,9894,10181,10483,10899,11422,11679,11925,12151,12450,12829,13138,13510,13811,14097,14398,14789,15251,15809,16427,16796,17230,17592,18050,18595,19236,19782,20228,20745,21263,21712,22228,22776,23370,23757,24214,24740,25387,25960,26767,27361,27926,28450,28870,29260,30016,30644,31327,32063,32455,32900,33429,33898,34694,35310,35621,36034,36428,36714,37188,37643,38100,38551,38889,39247,39644,40175,40602,40951,41303,41545,41874,42178,42489,43016,43350,43660,43892,44138,44481,44908,45340,45686,45965,46202,46577,46951,47314,47675,48096,48518,48761,49021,49387,49848,50332,50742,51110,51469,51784,52066,52388,53013,53535,54126,54666,55195,55905,56781,57841,58854,59748,60349,60972,61811,62962,64318,65304,66320,67120,67776,68651,69586,70643,71668,73003,74071,74756,75699,77077,78348,79625,80769,81690,82607,83677,85097
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,9,9,10,19,26,40,44,63,80,108,141,166,193,217,238,275,303,318,369,440,490,521,551,581,604,655,686,702,721,725,732,743,746,769,776,779,780,785,787,789,804,812,815,822,822,826,839,845,855,859,864,864,870,873,875,882,881,882,883,885,886,887,893,893,896,896,901,903,905,907,912,916,920,923,924,926,930,932,937,938,974,975,991,1008,1020,1028,1039,1055,1064,1070,1072,1073,1076,1075,1080,1089,1092,1104,1108,1109,1129,1135,1140,1142,1144,1150,1150,1152,1168,1177,1179,1190,1192,1195,1195,1211,1215,1221,1234,1239,1243,1254,1261,1269,1273,1285,1293,1299,1298,1308,1316,1327,1331,1333,1336,1337,1337,1344,1350,1355,1356,1360,1365,1373,1376,1382,1387,1390,1400,1405,1411,1427,1434,1440,1452,1455,1458,1462,1466,1478,1482,1491,1497,1502,1509,1512,1527,1537,1545,1555,1558,1558,1562,1567,1568,1570,1573,1575,1580,1586,1595,1602,1613,1619,1619,1622,1623,1627,1632,1636,1637,1638,1640,1645,1653,1655,1658,1662,1665,1666,1678,1687,1693,1725,1727,1732,1741,1746,1756,1765,1772,1782,1785,1798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,9,12,27,37,37,49,66,78,102,120,154,215,249,287,388,457,598,731,881,1009,1235,1467,1689,1995,2388,2620,2857,3310,3620,4017,4484,5050,5245,5714,6147,6465,6852,7453,8015,8498,8946,9587,10223,10955,11551,12322,12926,13494,14294,14917,15801,16856,17692,18625,19446,20209,20935,21519,22287,23141,24025,25013,25741,26686,27752,28610,29621,30326,31077,32082,32845,34072,34883,35682,36176,37658,39271,40178,41329,42461,43539,44533,45321,46162,46828,47779,48453,49315,50595,51165,51652,52091,52558,53121,53778,54413,54793,55237,55681,56144,56696,57345,57895,58364,58888,59408,59840,60462,61137,61622,62074,62672,63088,63619,64273,64985,65619,65971,66609,67240,67848,68787,69633,70510,71474,72267,73347,74250,75242,76173,77214,78149,79137,80156,80994,82105,83339,84288,85790,86707,87703,88611,89587,90493,91472,92788,93921,94714,95529,97527,98828,99720,1.0038e+05,1.0137e+05,1.0215e+05,1.0324e+05,1.0444e+05,1.0535e+05,1.0628e+05,1.0701e+05,1.0787e+05,1.0861e+05,1.0947e+05,1.1044e+05,1.1165e+05,1.1253e+05,1.1319e+05,1.1419e+05,1.1501e+05,1.1613e+05,1.1713e+05,1.1834e+05,1.1928e+05,1.2011e+05,1.2113e+05,1.2205e+05,1.2316e+05,1.2426e+05,1.252e+05,1.2639e+05,1.2703e+05,1.2786e+05,1.2874e+05,1.2996e+05,1.3107e+05,1.3237e+05,1.3324e+05,1.3399e+05,1.3492e+05,1.3576e+05,1.3685e+05,1.3809e+05,1.3902e+05,1.3987e+05,1.4049e+05,1.4135e+05,1.4192e+05,1.4282e+05,1.4375e+05,1.4472e+05,1.4546e+05,1.459e+05,1.468e+05,1.4754e+05,1.4798e+05,1.4893e+05,1.5002e+05,1.5108e+05,1.5176e+05,1.5238e+05,1.5289e+05,1.547e+05,1.5579e+05,1.5703e+05,1.5782e+05,1.5866e+05,1.5986e+05,1.6064e+05,1.6194e+05
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,11,18,27,39,70,78,102,122,122,167,282,442,566,638,599,775,950,1015,1367,1514,1780,1981,2205,2303,2544,3146,3411,3948,4325,4776,5271,5447,6165,6606,6958,7499,7948,8312,8876,9206,9672,9923,10074,10097,10185,10307,10383,10810,11017,11174,11279,11524,11710,11874,12054,12343,12506,12652,12796,12988,13199,13434,13731,13889,14090,14205,14456,14684,14809,14988,15110,15258,15414,15566,15771,15899,16071,16180,16241,16367,16453,16566,16671,16671,17016,17107,17173,17358,17533,17702,17891,18117,18228,18340,18546,18698,18852,19076,19220,19376,19520,19520,19791,20042,20273,20450,20708,20934,21133,21415,21686,22096,22397,22544,22951,23379,23760,24096,24576,24832,25245,25753,26307,26881,27429,27851,28409,29351,29724,30188,30713,31284,31284,32534,33432,33947,34610,35508,36128,36986,37821,38558,39314,39935,40642,41363,42292,43006,43621,44447,45181,45938,45938,47580,48156,48668,49298,49942,50750,51377,52254,52747,53280,53762,54290,54872,55616,56295,56836,57076,57598,58009,58669,59021,59799,60196,60541,60862,61308,61834,62402,62951,63378,63687,63976,64402,64862,65328,65802,66176,66474,66474,66913,67355,67882,68335,68673,68967,69279,69618,69985,70373,70939,71265,71447,71892,72386,72907,73879,74452,74874,75233,75629,76091,76674,77339,77930,78379,78774,79157,79687,80382,81008,81469,81469,81469,83166,83881,84528
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,12,16,16,22,39,52,76,96,113,145,162,191,216,237,282,324,345,411,482,513,573,576,592,610,639,701,727,774,784,889,901,907,938,980,1009,1009,1054,1062,1094,1109,1124,1151,1184,1194,1223,1245,1241,1286,1322,1322,1359,1365,1377,1397,1426,1446,1468,1490,1499,1499,1564,1590,1702,1702,1756,1771,1771,1896,1932,1948,1986,2007,2025,2054,2075,2100,2117,2134,2141,2158,2166,2191,2212,2244,2269,2285,2317,2336,2371,2412,2461,2493,2526,2545,2586,2624,2687,2723,2775,2825,2863,2898,2972,3046,3119,3198,3255,3435,3498,3700,3819,3976,4139,4237,4306,4400,4550,4650,4776,4887,4983,5076,5164,5201,5440,5638,5760,5874,5983,6103,6260,6357,6558,6717,6835,6955,7036,7138,7249,7421,7532,7664,7723,7845,7981,8120,8231,8416,8520,8593,8690,8759,8935,9025,9134,9222,9264,9348,9489,9572,9762,9904,10043,10182,10445,10590,10787,10972,11222,11347,11503,11590,11741,11941,12104,12452,12625,12750,12904,13119,13346,13591,13793,13961,14080,14291,14412,14611,14852,15053,15236,15398,15575,15731,15905,16180,16352,16506,16619,16812,17020,17201,17572,17791,17995,18143,18414,18679,18932
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,19,27,28,47,72,110,158,218,281,380,424,480,620,727,924,1053,1162,1228,1410,1554,1746,2010,2028,2318,2447,2576,2708,2884,3066,3211,3339,3426,3553,3719,3873,4051,4197,4344,4497,4623,4843,5050,5354,5685,5910,6079,6287,6518,6852,7312,7658,7962,8234,8564,8899,9213,9588,9937,10217,10414,10607,10898,11270,11680,12181,12537,12680,12877,13405,13876,14387,14868,15268,15575,15854,16453,16964,17697,18220,18393,18533,18907,19390,19881,20238,20560,20824,21027,21296,21580,21911,22230,22501,22737,22909,23175,23431,23848,24125,24508,24787,25035,25297,25726,26190,26708,27244,27696,28009,28608,29138,29675,30248,30976,31493,31975,32470,33061,33809,34652,35576,36341,36833,37797,38615,39507,40383,41357,42182,42883,43995,44707,45747,46761,47709,48662,49246,50003,50860,51904,52724,53773,54686,55087,55801,56677,57511,58492,59647,60263,60756,61463,61936,62867,63870,64684,65362,65815,65815,67104,67834,68653,69596,70045,70436,71071,71835,72707,73541,74350,74881,75145,76112,76651,77367,78848,79784,80668,81230,81946,82796,84340,85695,87040,88610,89377,90714,92096,94119,96626,98897,1.0055e+05,1.0181e+05,1.0346e+05,1.0521e+05,1.0759e+05,1.1007e+05,1.1285e+05,1.1504e+05,1.1676e+05,1.1912e+05,1.2142e+05,1.2428e+05,1.27e+05,1.2987e+05,1.3172e+05,1.334e+05,1.3541e+05,1.3771e+05,1.4082e+05,1.4376e+05,1.4647e+05,1.4912e+05,1.5106e+05,1.5432e+05,1.574e+05,1.611e+05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,11,16,18,21,23,26,26,29,44,53,70,82,86,94,109,130,150,162,187,197,210,216,221,230,239,261,270,275,282,287,296,305,309,313,317,443,447,453,473,491,502,520,536,545,559,566,579,586,596,604,631,635,644,653,662,669,675,688,701,716,741,754,766,776,787,801,803,813,838,843,850,859,875,890,897,902,909,911,914,920,932,938,946,959,969,979,1008,1026,1049,1059,1078,1088,1113,1143,1172,1178,1196,1229,1253,1281,1325,1367,1391,1416,1448,1485,1512,1548,1580,1604,1632,1674,1708,1739,1768,1789,1838,1861,1900,1947,1982,2023,2066,2104,2122,2183,2234,2284,2343,2401,2442,2471,2515,2584,2623,2681,2721,2764,2803,2843,2879,2918,2948,2995,3010,3045,3036,3068,3081,3114,3178,3220,3279,3323,3352,3419,3457,3513,3532,3567,3592,3621,3669,3722,3792,3784,3818,3839,3863,3892,3921,3970,3970,4012,4012,4085,4131,4178,4243,4274,4323,4371,4417,4543,4629,4724,4758,4849,4921,4990,5144,5278,5385,5429,5597,5718,5784,5909,6044,6175,6324,6462,6585,6724,6849,7041,7281,7397,7553,7744,7902,8111,8304
